Year,State,Trips,Population,Visitors per 1000 Residents
2010,Australian Capital Territory,2080.666005,362838,5.734421436
2010,New South Wales,25551.33734,7162726.00,3.567264383
2010,Northern Territory,5749.704903,230460,24.94881933
2010,Queensland,18706.32152,4421470,4.230792365
2010,South Australia,5138.135189,1630230,3.151785447
2010,Victoria,17443.41677,5478710,3.183854733
2010,Western Australia,5530.682476,2305415,2.398996483
2011,Australian Capital Territory,1799.387519,369888,4.864682063
2011,New South Wales,26574.84253,7239528.00,3.670797672
2011,Northern Territory,5621.128704,232581,24.16847767
2011,Queensland,18702.17615,4498104,4.15779096
2011,South Australia,5604.930546,1643402,3.410565733
2011,Victoria,18722.42153,5564662,3.364520887
2011,Western Australia,6177.327415,2369612,2.606894046
2012,Australian Capital Territory,1937.309291,378586,5.117223805
2012,New South Wales,26718.0793,7327614.00,3.646218169
2012,Northern Territory,5855.64819,237517,24.65359612
2012,Queensland,19652.96618,4592100,4.279733931
2012,South Australia,5574.316678,1660198,3.357621608
2012,Victoria,19101.52659,5680420,3.362696173
2012,Western Australia,6653.993528,2442876,2.723835974
2013,Australian Capital Territory,2036.182663,384690,5.293048073
2013,New South Wales,27524.67403,7430904.00,3.704081499
2013,Northern Territory,5821.597903,242301,24.02630572
2013,Queensland,19253.75056,4670784,4.122166762
2013,South Australia,5645.119144,1675313,3.369590723
2013,Victoria,19447.33436,5804499,3.35038982
2013,Western Australia,7040.275907,2496285,2.82030133
2014,Australian Capital Territory,1956.931498,390654,5.009372739
2014,New South Wales,28769.37919,7536277.00,3.817452463
2014,Northern Territory,6322.839047,243201,25.99840892
2014,Queensland,19950.9615,4734613,4.213852642
2014,South Australia,5684.918519,1690133,3.363592403
2014,Victoria,21665.81986,5927199,3.655321824
2014,Western Australia,8160.969483,2524042,3.233293853
2015,Australian Capital Territory,2194.994792,397540,5.521443859
2015,New South Wales,30083.10199,7645324.00,3.93483677
2015,Northern Territory,7512.107254,244570,30.71557122
2015,Queensland,21535.97363,4791520,4.494601635
2015,South Australia,6394.682874,1703703,3.753402368
2015,Victoria,22788.55494,6057558,3.762003589
2015,Western Australia,8881.392244,2545509,3.489043741
2016,Australian Capital Territory,2458.900364,406040,6.055808206
2016,New South Wales,31384.44742,7767915.00,4.040266587
2016,Northern Territory,7374.765477,246443,29.92483242
2016,Queensland,22586.93472,4865303,4.64245181
2016,South Australia,6707.679217,1717275,3.906001786
2016,Victoria,23244.41426,6205852,3.745563745
2016,Western Australia,10240.17429,2564492,3.993061508







