State,Region,Trips
ACT,Canberra,14892.22793
New South Wales,Blue Mountains,5540.574868
New South Wales,Capital Country,7961.574792
New South Wales,Central Coast,9184.180475
New South Wales,Central NSW,13234.56354
New South Wales,Hunter,21356.8013
New South Wales,New England North West,9138.790656
New South Wales,North Coast NSW,32477.46392
New South Wales,Outback NSW,2456.670076
New South Wales,Riverina,6251.830343
New South Wales,Snowy Mountains,5026.967464
New South Wales,South Coast,23287.64232
New South Wales,Sydney,60336.8657
New South Wales,The Murray,6936.379704
Northern Territory,Alice Springs,1465.937882
Northern Territory,Barkly,470.2402834
Northern Territory,Darwin,3875.276713
Northern Territory,East Coast,2276.940067
Northern Territory,Hobart and South,8300.231968
Northern Territory,Kakadu Arnhem,1384.006656
Northern Territory,Katherine Daly,1387.122283
Northern Territory,Lasseter,999.0675255
Northern Territory,Launceston & Tamar,4947.367965
Northern Territory,MacDonnell,384.5962945
Northern Territory,North West,3127.478158
Northern Territory,Tasmania,15872.57907
Northern Territory,Wilderness West,1037.507845
Queensland,Brisbane,38018.60536
Queensland,Bundaberg,3770.664052
Queensland,Central Queensland,9328.045456
Queensland,Darling Downs,12933.74503
Queensland,Fraser Coast,4072.262159
Queensland,Gold Coast,25468.35944
Queensland,Mackay,5165.861764
Queensland,Northern,6783.059495
Queensland,Outback,2895.95033
Queensland,Sunshine Coast,20727.17666
Queensland,Tropical North Queensland,11977.47258
Queensland,Whitsundays,3451.005891
South Australia,Adelaide,16523.5274
South Australia,Adelaide Hills,960.1755657
South Australia,Barossa,1366.716085
South Australia,Clare Valley,1130.994535
South Australia,Eyre Peninsula,2468.528577
South Australia,Fleurieu,4773.770466
South Australia,Flinders Ranges,3592.061654
South Australia,Kangaroo Island,678.1784602
South Australia,Limestone Coast,3596.983569
South Australia,Murraylands,1558.987012
South Australia,Riverland,2146.926693
South Australia,Yorke Peninsula,3398.829756
Victoria,Ballarat,3917.784543
Victoria,Bendigo Loddon,6075.1346
Victoria,Central Highlands,2381.8856
Victoria,Central Murray,5008.611563
Victoria,Geelong,7319.917051
Victoria,Gippsland,7069.528136
Victoria,Goulburn,3516.016876
Victoria,High Country,8850.578057
Victoria,Lakes,4573.078942
Victoria,Macedon,1541.906588
Victoria,Mallee,4532.912516
Victoria,Melbourne,53968.79695
Victoria,Melbourne East,3502.368149
Victoria,Murray East,999.8429126
Victoria,Peninsula,8793.752344
Victoria,Phillip Island,5544.665236
Victoria,Spa Country,2043.691355
Victoria,Upper Yarra,1458.779659
Victoria,Western,12664.65333
Victoria,Western Grampians,2011.715173
Victoria,Wimmera,880.0719482
Western Australia,Coral Coast,5218.024218
Western Australia,Golden Outback,5042.239552
Western Australia,North West,5898.691352
Western Australia,South West,15178.88438
Western Australia,Experience Perth,22734.01481


