Year,State,Growth
2011,ACT,-14%
2011,New South Wales,4%
2011,Northern Territory,-2%
2011,Queensland,0%
2011,South Australia,9%
2011,Victoria,7%
2011,Western Australia,12%
2012,ACT,8%
2012,New South Wales,1%
2012,Northern Territory,4%
2012,Queensland,5%
2012,South Australia,-1%
2012,Victoria,2%
2012,Western Australia,8%
2013,ACT,5%
2013,New South Wales,3%
2013,Northern Territory,-1%
2013,Queensland,-2%
2013,South Australia,1%
2013,Victoria,2%
2013,Western Australia,6%
2014,ACT,-4%
2014,New South Wales,5%
2014,Northern Territory,9%
2014,Queensland,4%
2014,South Australia,1%
2014,Victoria,11%
2014,Western Australia,16%
2015,ACT,12%
2015,New South Wales,5%
2015,Northern Territory,19%
2015,Queensland,8%
2015,South Australia,12%
2015,Victoria,5%
2015,Western Australia,9%
2016,ACT,12%
2016,New South Wales,4%
2016,Northern Territory,-2%
2016,Queensland,5%
2016,South Australia,5%
2016,Victoria,2%
2016,Western Australia,15%
